epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
133,12705.9,1.03054,1.25437,1.34903,0.76818,0.70836,0.78285,0.57559,0.98145,0.92079,1.27637,0.0073864,0.0073864,0.0073864
134,12801.3,1.04029,1.25562,1.35428,0.77153,0.70807,0.78348,0.57575,0.98121,0.91952,1.27587,0.0073666,0.0073666,0.0073666
135,12896.8,1.03785,1.24842,1.35104,0.77177,0.70932,0.78401,0.57615,0.98085,0.91856,1.27526,0.0073468,0.0073468,0.0073468
136,12992.2,1.03483,1.23973,1.35167,0.77531,0.70758,0.78427,0.57672,0.98042,0.91736,1.27462,0.007327,0.007327,0.007327
137,13087.7,1.0401,1.25026,1.35326,0.77539,0.70762,0.78424,0.57677,0.98016,0.91658,1.27422,0.0073072,0.0073072,0.0073072
138,13183.1,1.03389,1.24842,1.35068,0.7731,0.7089,0.78477,0.57723,0.97975,0.91567,1.27355,0.0072874,0.0072874,0.0072874
139,13278.6,1.03387,1.23365,1.34844,0.7701,0.71033,0.78509,0.5774,0.97929,0.91465,1.27287,0.0072676,0.0072676,0.0072676
140,13374.1,1.02979,1.2394,1.34674,0.77019,0.71114,0.78524,0.57801,0.97882,0.91345,1.27218,0.0072478,0.0072478,0.0072478
141,13469.5,1.02977,1.23637,1.34587,0.77027,0.71014,0.78562,0.57848,0.97827,0.91242,1.2714,0.007228,0.007228,0.007228
142,13565,1.02464,1.22841,1.34627,0.77123,0.70928,0.78597,0.57919,0.97765,0.91151,1.27069,0.0072082,0.0072082,0.0072082
143,13660.6,1.01797,1.22892,1.34276,0.77364,0.70783,0.78617,0.57942,0.97729,0.91045,1.27026,0.0071884,0.0071884,0.0071884
144,13755.9,1.03444,1.23098,1.34709,0.78105,0.70475,0.78647,0.57954,0.97691,0.90959,1.26954,0.0071686,0.0071686,0.0071686
145,13851.4,1.02839,1.22798,1.34628,0.7757,0.70901,0.78695,0.57989,0.97685,0.90851,1.26927,0.0071488,0.0071488,0.0071488
146,13946.8,1.03323,1.23197,1.35027,0.77206,0.71319,0.7873,0.5801,0.97653,0.90707,1.2687,0.007129,0.007129,0.007129
147,14042.3,1.02724,1.22935,1.34631,0.77362,0.71166,0.78762,0.58077,0.97603,0.90597,1.26809,0.0071092,0.0071092,0.0071092
148,14137.7,1.02496,1.22227,1.34326,0.77416,0.71028,0.78733,0.5811,0.97561,0.90463,1.26755,0.0070894,0.0070894,0.0070894
149,14233.2,1.02603,1.22794,1.34194,0.7726,0.71235,0.78776,0.58188,0.97501,0.90346,1.26684,0.0070696,0.0070696,0.0070696
150,14328.9,1.02368,1.23109,1.3435,0.77594,0.71019,0.78787,0.58184,0.97501,0.90243,1.26656,0.0070498,0.0070498,0.0070498
151,14424.3,1.02198,1.21822,1.34298,0.78557,0.70216,0.78812,0.58238,0.97461,0.90157,1.2662,0.00703,0.00703,0.00703
152,14519.7,1.01989,1.21066,1.33841,0.78585,0.7018,0.78836,0.58286,0.97445,0.90035,1.26578,0.0070102,0.0070102,0.0070102
153,14615.1,1.01363,1.20557,1.33416,0.78698,0.70272,0.78878,0.58302,0.97412,0.89922,1.26517,0.0069904,0.0069904,0.0069904
154,14710.6,1.0201,1.22092,1.34082,0.78647,0.7033,0.78885,0.58347,0.97385,0.89821,1.26472,0.0069706,0.0069706,0.0069706
155,14806,1.02202,1.21681,1.34017,0.78724,0.70378,0.78944,0.58383,0.97354,0.8969,1.26423,0.0069508,0.0069508,0.0069508
156,14901.5,1.01072,1.2099,1.33491,0.78721,0.70364,0.78967,0.58418,0.97293,0.89578,1.26337,0.006931,0.006931,0.006931
157,14996.9,1.01528,1.2049,1.33654,0.78826,0.70417,0.79001,0.58462,0.97248,0.89467,1.26288,0.0069112,0.0069112,0.0069112
158,15092.4,1.02156,1.20879,1.33478,0.79001,0.70334,0.79016,0.58463,0.97209,0.89378,1.26224,0.0068914,0.0068914,0.0068914
159,15187.7,1.01609,1.21228,1.33593,0.79387,0.70197,0.79051,0.58501,0.9717,0.8928,1.26159,0.0068716,0.0068716,0.0068716
160,15283.1,1.0123,1.19542,1.33344,0.79135,0.70342,0.79067,0.5852,0.97132,0.89175,1.261,0.0068518,0.0068518,0.0068518
161,15378.5,1.02517,1.19086,1.33926,0.79322,0.70165,0.79103,0.58579,0.97081,0.89066,1.26032,0.006832,0.006832,0.006832
162,15474,1.01893,1.21045,1.33438,0.7938,0.70133,0.79118,0.58613,0.97028,0.88986,1.25961,0.0068122,0.0068122,0.0068122
163,15569.4,1.0209,1.20913,1.33404,0.79332,0.70154,0.79165,0.58637,0.96996,0.88878,1.25887,0.0067924,0.0067924,0.0067924
164,15664.8,1.00778,1.19414,1.33225,0.79405,0.70279,0.792,0.58702,0.96972,0.88768,1.25837,0.0067726,0.0067726,0.0067726
165,15760.2,1.01036,1.18945,1.32596,0.79507,0.70355,0.79218,0.58763,0.96944,0.88689,1.25785,0.0067528,0.0067528,0.0067528
166,15855.6,1.01134,1.19841,1.3299,0.79437,0.70487,0.79264,0.58791,0.96888,0.88593,1.25714,0.006733,0.006733,0.006733
